t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
2015.019775,0.000038,0.0035,0.8341,0,,,,,
2016.020020,0.000039,0.0035,0.8397,0,,,,,
2017.020142,0.000039,0.0036,0.8405,0,,,,,
2018.020386,0.000039,0.0036,0.8484,0,,,,,
2019.020630,0.000039,0.0035,0.8399,0,,,,,
2020.019653,0.000039,0.0036,0.8562,0,,,,,
2021.019897,0.000039,0.0036,0.8531,0,,,,,
2022.020142,0.000039,0.0036,0.8564,0,,,,,
2023.020264,0.000038,0.0035,0.8330,0,,,,,
2024.020508,0.000040,0.0036,0.8595,0,,,,,
2025.019653,0.000038,0.0035,0.8254,0,,,,,
2026.019897,0.000039,0.0036,0.8484,0,,,,,
2027.020020,0.000038,0.0035,0.8307,0,,,,,
2028.020264,0.000039,0.0036,0.8574,0,,,,,
2029.020386,0.000038,0.0035,0.8169,0,,,,,
2030.019409,0.000039,0.0036,0.8552,0,,,,,
2031.019775,0.000038,0.0035,0.8249,0,,,,,
2032.020020,0.000039,0.0036,0.8466,0,,,,,
2033.020142,0.000038,0.0035,0.8312,0,,,,,
2034.020386,0.000039,0.0035,0.8392,0,,,,,
2035.020508,0.000039,0.0035,0.8376,0,,,,,
2036.019653,0.000039,0.0036,0.8418,0,,,,,
2037.019897,0.000039,0.0036,0.8559,0,,,,,
2038.020142,0.000039,0.0036,0.8518,0,,,,,
2039.020264,0.000038,0.0035,0.8336,0,,,,,
2040.020508,0.000039,0.0036,0.8462,0,,,,,
2041.019531,0.000039,0.0035,0.8391,0,,,,,
2042.019897,0.000039,0.0036,0.8427,0,,,,,
2043.020020,0.000039,0.0035,0.8394,0,,,,,
2044.020264,0.000040,0.0037,0.8729,0,,,,,
2045.020386,0.000039,0.0035,0.8392,0,,,,,
2046.019409,0.000039,0.0036,0.8507,0,,,,,
2047.019775,0.000038,0.0034,0.8165,0,,,,,
2048.020020,0.000040,0.0037,0.8664,0,,,,,
2049.020264,0.000038,0.0035,0.8283,0,,,,,
2050.020264,0.000039,0.0036,0.8502,0,,,,,
2051.020508,0.000038,0.0035,0.8309,0,,,,,
2052.019531,0.000040,0.0036,0.8631,0,,,,,
2053.020020,0.000038,0.0035,0.8226,0,,,,,
2054.020020,0.000039,0.0036,0.8575,0,,,,,
2055.020264,0.000038,0.0035,0.8347,0,,,,,
2056.020508,0.000040,0.0036,0.8606,0,,,,,
2057.019531,0.000038,0.0035,0.8338,0,,,,,
2058.019775,0.000040,0.0036,0.8610,0,,,,,
2059.020020,0.000039,0.0036,0.8414,0,,,,,
2060.020264,0.000040,0.0036,0.8580,0,,,,,
2061.020508,0.000038,0.0035,0.8324,0,,,,,
2062.020508,0.000040,0.0037,0.8693,0,,,,,
2063.019531,0.000038,0.0035,0.8218,0,,,,,
2064.020020,0.000039,0.0036,0.8532,0,,,,,
2065.020264,0.000039,0.0035,0.8388,0,,,,,
2066.020264,0.000039,0.0036,0.8572,0,,,,,
2067.020508,0.000039,0.0035,0.8380,0,,,,,
2068.019531,0.000039,0.0035,0.8366,0,,,,,
2069.020020,0.000039,0.0036,0.8543,0,,,,,
2070.020020,0.000040,0.0036,0.8602,0,,,,,
2071.020264,0.000039,0.0036,0.8575,0,,,,,
2072.020508,0.000038,0.0035,0.8298,0,,,,,
2073.019531,0.000040,0.0036,0.8591,0,,,,,
2074.019775,0.000038,0.0035,0.8353,0,,,,,
2075.020020,0.000039,0.0036,0.8496,0,,,,,
2076.020264,0.000038,0.0035,0.8313,0,,,,,
2077.020508,0.000039,0.0036,0.8510,0,,,,,
2078.020508,0.000038,0.0035,0.8292,0,,,,,
2079.019531,0.000039,0.0036,0.8564,0,,,,,
2080.020020,0.000038,0.0035,0.8338,0,,,,,
2081.020264,0.000040,0.0037,0.8689,0,,,,,
2082.020264,0.000038,0.0035,0.8329,0,,,,,
2083.020508,0.000040,0.0036,0.8636,0,,,,,
2084.019531,0.000038,0.0035,0.8269,0,,,,,
2085.019775,0.000039,0.0036,0.8476,0,,,,,
2086.020020,0.000039,0.0035,0.8402,0,,,,,
2087.020264,0.000040,0.0036,0.8595,0,,,,,
2088.020508,0.000038,0.0035,0.8270,0,,,,,
2089.019531,0.000039,0.0036,0.8529,0,,,,,
2090.019775,0.000039,0.0036,0.8457,0,,,,,
2091.020020,0.000040,0.0036,0.8595,0,,,,,
2092.020264,0.000039,0.0036,0.8568,0,,,,,
2093.020508,0.000039,0.0036,0.8445,0,,,,,
2094.020508,0.000040,0.0036,0.8617,0,,,,,
2095.019531,0.000038,0.0035,0.8280,0,,,,,
2096.019775,0.000040,0.0036,0.8623,0,,,,,
2097.020264,0.000039,0.0036,0.8571,0,,,,,
2098.020264,0.000039,0.0036,0.8432,0,,,,,
2099.020508,0.000039,0.0036,0.8465,0,,,,,
2100.019531,0.000039,0.0036,0.8431,0,,,,,
2101.019775,0.000040,0.0037,0.8749,0,,,,,
2102.020020,0.000039,0.0036,0.8416,0,,,,,
2103.020264,0.000040,0.0036,0.8607,0,,,,,
2104.020508,0.000039,0.0036,0.8524,0,,,,,
2105.019531,0.000039,0.0035,0.8394,0,,,,,
2106.019775,0.000040,0.0036,0.8622,0,,,,,
2107.020020,0.000039,0.0036,0.8447,0,,,,,
2108.020264,0.000039,0.0036,0.8514,0,,,,,
2109.020508,0.000039,0.0035,0.8391,0,,,,,
2110.020508,0.000040,0.0037,0.8657,0,,,,,
2111.019531,0.000039,0.0036,0.8425,0,,,,,
2112.019775,0.000039,0.0036,0.8431,0,,,,,
2113.020264,0.000039,0.0036,0.8505,0,,,,,
2114.020264,0.000040,0.0036,0.8619,0,,,,,
2115.020508,0.000040,0.0036,0.8606,0,,,,,
2116.019531,0.000039,0.0036,0.8456,0,,,,,
2117.019775,0.000039,0.0036,0.8507,0,,,,,
2118.020020,0.000039,0.0036,0.8418,0,,,,,
2119.020264,0.000038,0.0035,0.8278,0,,,,,
2120.020508,0.000039,0.0036,0.8451,0,,,,,
2121.019531,0.000039,0.0036,0.8545,0,,,,,
2122.019775,0.000038,0.0035,0.8215,0,,,,,
2123.020020,0.000039,0.0036,0.8571,0,,,,,
2124.020264,0.000039,0.0036,0.8406,0,,,,,
2125.020508,0.000039,0.0036,0.8522,0,,,,,
2126.020508,0.000039,0.0036,0.8525,0,,,,,
2127.019531,0.000040,0.0036,0.8628,0,,,,,
2128.019775,0.000039,0.0036,0.8449,0,,,,,
2129.020264,0.000039,0.0035,0.8366,0,,,,,
2130.020264,0.000039,0.0036,0.8575,0,,,,,
2131.020508,0.000038,0.0035,0.8345,0,,,,,
2132.019531,0.000040,0.0036,0.8626,0,,,,,
2133.019775,0.000039,0.0036,0.8446,0,,,,,
2134.020020,0.000039,0.0036,0.8555,0,,,,,
2135.020264,0.000039,0.0036,0.8531,0,,,,,
2136.020508,0.000039,0.0035,0.8395,0,,,,,
2137.019531,0.000039,0.0036,0.8461,0,,,,,
2138.019775,0.000039,0.0036,0.8432,0,,,,,
2139.020020,0.000039,0.0036,0.8501,0,,,,,
2140.020264,0.000039,0.0036,0.8442,0,,,,,
2141.020508,0.000039,0.0035,0.8377,0,,,,,
2142.020508,0.000038,0.0035,0.8344,0,,,,,
2143.019531,0.000039,0.0036,0.8529,0,,,,,
2144.019775,0.000038,0.0035,0.8326,0,,,,,
2145.020020,0.000040,0.0036,0.8582,0,,,,,
2146.020264,0.000038,0.0035,0.8321,0,,,,,
2147.020508,0.000039,0.0036,0.8541,0,,,,,
2148.019531,0.000039,0.0036,0.8451,0,,,,,
2149.020020,0.000039,0.0036,0.8475,0,,,,,
2150.020020,0.000039,0.0035,0.8383,0,,,,,
2151.020264,0.000039,0.0036,0.8453,0,,,,,
2152.020508,0.000039,0.0036,0.8531,0,,,,,
2153.019287,0.000039,0.0035,0.8378,0,,,,,
2154.019775,0.000039,0.0036,0.8527,0,,,,,
2155.020020,0.000038,0.0035,0.8347,0,,,,,
2156.020264,0.000040,0.0037,0.8692,0,,,,,
2157.020508,0.000038,0.0035,0.8261,0,,,,,
2158.020508,0.000039,0.0036,0.8436,0,,,,,
2159.019531,0.000039,0.0035,0.8403,0,,,,,
2160.020020,0.000039,0.0036,0.8471,0,,,,,
2161.020264,0.000040,0.0036,0.8607,0,,,,,
2162.020264,0.000038,0.0035,0.8291,0,,,,,
2163.020508,0.000039,0.0036,0.8552,0,,,,,
2164.019531,0.000039,0.0036,0.8449,0,,,,,
2165.020020,0.000038,0.0035,0.8351,0,,,,,
2166.020020,0.000039,0.0036,0.8523,0,,,,,
2167.020264,0.000038,0.0035,0.8287,0,,,,,
2168.020508,0.000039,0.0036,0.8562,0,,,,,
2169.020752,0.000040,0.0037,0.8674,0,,,,,
2170.019531,0.000039,0.0036,0.8471,0,,,,,
2171.020020,0.000038,0.0035,0.8356,0,,,,,
2172.020264,0.000040,0.0036,0.8580,0,,,,,
2173.020508,0.000038,0.0035,0.8338,0,,,,,
2174.020508,0.000040,0.0036,0.8639,0,,,,,
2175.019531,0.000039,0.0036,0.8443,0,,,,,
2176.020020,0.000040,0.0037,0.8782,0,,,,,
2177.020264,0.000039,0.0036,0.8511,0,,,,,
2178.020264,0.000039,0.0036,0.8467,0,,,,,
2179.020508,0.000039,0.0036,0.8530,0,,,,,
2180.019531,0.000039,0.0036,0.8484,0,,,,,
2181.019531,0.000039,0.0036,0.8451,0,,,,,
2182.020020,0.000040,0.0037,0.8671,0,,,,,
2183.020264,0.000039,0.0036,0.8482,0,,,,,
2184.020508,0.000039,0.0036,0.8533,0,,,,,
2185.020752,0.000040,0.0036,0.8603,0,,,,,
2186.019531,0.000039,0.0035,0.8399,0,,,,,
2187.020020,0.000039,0.0036,0.8486,0,,,,,
2188.020264,0.000039,0.0036,0.8422,0,,,,,
2189.020508,0.000040,0.0037,0.8652,0,,,,,
2190.020508,0.000038,0.0035,0.8328,0,,,,,
2191.019531,0.000039,0.0036,0.8504,0,,,,,
2192.019775,0.000038,0.0035,0.8259,0,,,,,
2193.020264,0.000039,0.0036,0.8527,0,,,,,
2194.020264,0.000039,0.0036,0.8440,0,,,,,
2195.020508,0.000039,0.0036,0.8553,0,,,,,
2196.019531,0.000039,0.0036,0.8529,0,,,,,
2197.019531,0.000039,0.0036,0.8496,0,,,,,
2198.020020,0.000039,0.0036,0.8511,0,,,,,
2199.020264,0.000038,0.0035,0.8326,0,,,,,
2200.020508,0.000040,0.0036,0.8613,0,,,,,
2201.020752,0.000039,0.0035,0.8399,0,,,,,
2202.019531,0.000039,0.0036,0.8545,0,,,,,
2203.019775,0.000039,0.0036,0.8457,0,,,,,
2204.020264,0.000039,0.0036,0.8580,0,,,,,
2205.020508,0.000039,0.0035,0.8398,0,,,,,
2206.020508,0.000039,0.0036,0.8475,0,,,,,
2207.019531,0.000040,0.0036,0.8638,0,,,,,
2208.019775,0.000039,0.0036,0.8442,0,,,,,
2209.020264,0.000039,0.0036,0.8522,0,,,,,
2210.020264,0.000039,0.0036,0.8410,0,,,,,
2211.020508,0.000040,0.0037,0.8753,0,,,,,
2212.019531,0.000039,0.0035,0.8398,0,,,,,
2213.019531,0.000040,0.0037,0.8652,0,,,,,
2214.019775,0.000039,0.0036,0.8510,0,,,,,
2215.020264,0.000039,0.0036,0.8524,0,,,,,
2216.020508,0.000040,0.0037,0.8743,0,,,,,
2217.020752,0.000039,0.0036,0.8429,0,,,,,
2218.019531,0.000040,0.0037,0.8704,0,,,,,
2219.019775,0.000038,0.0035,0.8206,0,,,,,
2220.020264,0.000040,0.0037,0.8651,0,,,,,
2221.020508,0.000039,0.0036,0.8558,0,,,,,
2222.020508,0.000039,0.0036,0.8453,0,,,,,
2223.019531,0.000040,0.0036,0.8601,0,,,,,
2224.019775,0.000038,0.0035,0.8359,0,,,,,
2225.020020,0.000040,0.0037,0.8692,0,,,,,
2226.020264,0.000039,0.0036,0.8447,0,,,,,
2227.020508,0.000040,0.0036,0.8593,0,,,,,
2228.019531,0.000039,0.0036,0.8558,0,,,,,
2229.019531,0.000039,0.0036,0.8434,0,,,,,
2230.019775,0.000040,0.0037,0.8728,0,,,,,
2231.020264,0.000039,0.0036,0.8481,0,,,,,
2232.020508,0.000039,0.0036,0.8511,0,,,,,
2233.020752,0.000039,0.0036,0.8437,0,,,,,
2234.019531,0.000039,0.0036,0.8500,0,,,,,
2235.019775,0.000040,0.0037,0.8651,0,,,,,
2236.020264,0.000038,0.0035,0.8358,0,,,,,
2237.020508,0.000039,0.0036,0.8504,0,,,,,
2238.020508,0.000039,0.0036,0.8412,0,,,,,
2239.019531,0.000039,0.0036,0.8537,0,,,,,
2240.019775,0.000038,0.0035,0.8348,0,,,,,
2241.020020,0.000040,0.0037,0.8676,0,,,,,
2242.020264,0.000038,0.0035,0.8262,0,,,,,
2243.020508,0.000040,0.0037,0.8688,0,,,,,
2244.019531,0.000039,0.0035,0.8402,0,,,,,
2245.019531,0.000040,0.0036,0.8596,0,,,,,
2246.019775,0.000038,0.0035,0.8352,0,,,,,
2247.020020,0.000039,0.0036,0.8473,0,,,,,
2250.019531,0.007363,0.6755,159.9228,0,,,,,
2251.019775,0.005839,0.5357,126.8273,0,,,,,
2252.020020,0.000043,0.0039,0.9238,0,,,,,
2253.020508,0.000040,0.0037,0.8774,0,,,,,
2254.020508,0.006752,0.6194,146.6495,1,2248.020508,159.0382,1,-1,1
2255.019531,0.006394,0.5866,138.8730,0,,,,,
2256.019775,0.009234,0.8471,200.5610,0,,,,,
2257.020020,0.009746,0.8942,211.6958,0,,,,,
2258.020264,0.010245,0.9399,222.5330,1,2252.020020,64.4190,-1,1,1
2259.020508,0.025666,2.3547,557.4767,0,,,,,
2260.019531,0.036689,3.3661,796.9124,0,,,,,
2261.019531,0.036938,3.3889,802.3159,0,,,,,
2262.019775,0.036153,3.3168,785.2637,1,2256.019775,235.1019,1,-1,1
2263.020020,0.036999,3.3945,803.6387,0,,,,,
2264.020508,0.036439,3.3432,791.4922,0,,,,,
2265.020752,0.036522,3.3507,793.2784,1,2260.019531,466.5042,1,-1,1
2266.019531,0.036883,3.3838,801.1210,0,,,,,
2267.019775,0.036141,3.3158,785.0167,0,,,,,
2268.020020,0.036959,3.3909,802.7855,0,,,,,
2269.020508,0.036172,3.3186,785.6790,0,,,,,
2270.020508,0.036846,3.3805,800.3317,0,,,,,
2271.019531,0.036418,3.3412,791.0207,0,,,,,
2272.019775,0.036546,3.3529,793.8019,0,,,,,
2273.020020,0.036636,3.3612,795.7552,0,,,,,
2274.020020,0.036299,3.3302,788.4366,0,,,,,
2275.020508,0.036683,3.3655,796.7769,0,,,,,
2276.020752,0.036173,3.3187,785.6981,0,,,,,
2277.019531,0.036764,3.3730,798.5474,0,,,,,
2278.019775,0.036181,3.3195,785.8872,0,,,,,
2279.020020,0.036680,3.3652,796.7111,0,,,,,
2280.020508,0.036262,3.3269,787.6480,0,,,,,
2281.020752,0.036662,3.3636,796.3205,0,,,,,
2282.019531,0.036281,3.3286,788.0408,0,,,,,
2283.019775,0.036493,3.3480,792.6475,0,,,,,
2284.020020,0.036356,3.3355,789.6702,0,,,,,
2285.020264,0.036440,3.3432,791.4951,0,,,,,
2286.020508,0.036269,3.3275,787.7941,0,,,,,
2287.019531,0.025415,2.3317,552.0271,0,,,,,
2288.019775,0.007933,0.7278,172.3165,0,,,,,
2289.020020,0.007126,0.6538,154.7830,0,,,,,
2290.020020,0.005368,0.4925,116.6031,0,,,,,
2291.020508,0.005382,0.4938,116.8994,0,,,,,
2292.020752,0.000056,0.0052,1.2247,1,2287.019531,641.7521,-1,-1,1
2293.019531,0.000041,0.0038,0.8883,0,,,,,
2294.019775,0.000039,0.0036,0.8576,0,,,,,
2295.020020,0.000039,0.0036,0.8527,0,,,,,
2296.020264,0.000039,0.0036,0.8471,0,,,,,
2297.020752,0.000039,0.0036,0.8484,1,2291.020508,146.9106,-1,-1,1
2298.019531,0.000039,0.0036,0.8467,0,,,,,
2299.019775,0.000040,0.0036,0.8629,0,,,,,
2300.020020,0.000039,0.0036,0.8466,0,,,,,
2301.020264,0.000039,0.0035,0.8375,0,,,,,
2302.020508,0.000039,0.0036,0.8571,0,,,,,
2303.019531,0.000039,0.0035,0.8367,0,,,,,
2304.019775,0.000039,0.0036,0.8539,0,,,,,
2305.020020,0.000039,0.0036,0.8451,0,,,,,
2306.020020,0.000039,0.0036,0.8489,0,,,,,
2307.020264,0.000040,0.0036,0.8601,0,,,,,
2308.020752,0.000038,0.0035,0.8206,0,,,,,
2309.019531,0.000039,0.0036,0.8485,0,,,,,
2310.019775,0.000039,0.0036,0.8456,0,,,,,
2311.020020,0.000039,0.0036,0.8518,0,,,,,
2312.020264,0.000039,0.0035,0.8385,0,,,,,
2313.020752,0.000040,0.0037,0.8692,0,,,,,
2314.019531,0.000038,0.0035,0.8339,0,,,,,
2315.019775,0.000040,0.0036,0.8613,0,,,,,
2316.020020,0.000040,0.0037,0.8750,0,,,,,
2317.020264,0.000039,0.0036,0.8472,0,,,,,
2318.020264,0.000039,0.0036,0.8526,0,,,,,
2319.019531,0.000039,0.0035,0.8378,0,,,,,
2320.019775,0.000040,0.0037,0.8699,0,,,,,
2321.020020,0.000039,0.0036,0.8568,0,,,,,
2324.020752,0.000039,0.0036,0.8421,0,,,,,
2325.019531,0.000040,0.0036,0.8600,0,,,,,
2326.019775,0.000039,0.0036,0.8458,0,,,,,
2327.020020,0.000040,0.0036,0.8595,0,,,,,
2328.020264,0.000040,0.0036,0.8639,0,,,,,
2329.020508,0.000039,0.0036,0.8433,0,,,,,
2330.019531,0.000039,0.0036,0.8525,0,,,,,
2331.019775,0.000039,0.0035,0.8381,0,,,,,
2332.020020,0.000039,0.0036,0.8574,0,,,,,
2333.020264,0.000039,0.0036,0.8516,0,,,,,
2334.020264,0.000039,0.0036,0.8570,0,,,,,
2335.019531,0.000040,0.0037,0.8710,0,,,,,
2336.019775,0.000039,0.0035,0.8366,0,,,,,
2337.020020,0.000039,0.0036,0.8573,0,,,,,
2338.020020,0.000039,0.0036,0.8444,0,,,,,
2339.020264,0.000040,0.0036,0.8617,0,,,,,
2340.020752,0.000039,0.0036,0.8416,0,,,,,
2341.019531,0.000040,0.0037,0.8674,0,,,,,
2342.019775,0.000038,0.0035,0.8341,0,,,,,
2343.020020,0.000040,0.0037,0.8701,0,,,,,
2344.020264,0.000039,0.0036,0.8457,0,,,,,
2345.020508,0.000040,0.0037,0.8657,0,,,,,
2346.019531,0.000039,0.0036,0.8473,0,,,,,
2347.019775,0.000040,0.0036,0.8610,0,,,,,
2348.020020,0.000038,0.0035,0.8334,0,,,,,
2349.020264,0.000040,0.0036,0.8627,0,,,,,
2350.020264,0.000039,0.0036,0.8432,0,,,,,
2351.019531,0.000039,0.0036,0.8445,0,,,,,
2352.019775,0.000039,0.0036,0.8558,0,,,,,
2353.020020,0.000040,0.0037,0.8673,0,,,,,
2354.020020,0.000039,0.0036,0.8488,0,,,,,
2355.020264,0.000038,0.0034,0.8146,0,,,,,
2356.020508,0.000039,0.0036,0.8460,0,,,,,
2357.019531,0.000039,0.0036,0.8533,0,,,,,
2358.019775,0.000039,0.0036,0.8549,0,,,,,
2359.020020,0.000039,0.0036,0.8422,0,,,,,
2360.020264,0.000039,0.0036,0.8549,0,,,,,
2361.020508,0.000039,0.0036,0.8460,0,,,,,
2362.019531,0.000039,0.0036,0.8554,0,,,,,
2363.019775,0.000038,0.0035,0.8265,0,,,,,
2364.020020,0.000039,0.0036,0.8575,0,,,,,
2365.020264,0.000039,0.0036,0.8505,0,,,,,
2366.020264,0.000040,0.0036,0.8616,0,,,,,
2367.019531,0.000038,0.0035,0.8280,0,,,,,
2368.019775,0.000040,0.0036,0.8637,0,,,,,
2369.020020,0.000039,0.0035,0.8388,0,,,,,
2370.020020,0.000039,0.0036,0.8578,0,,,,,
2371.020264,0.000038,0.0035,0.8357,0,,,,,
2372.020508,0.000040,0.0036,0.8598,0,,,,,
2373.019531,0.000039,0.0036,0.8432,0,,,,,
2374.019775,0.000039,0.0036,0.8491,0,,,,,
2375.020020,0.000039,0.0036,0.8460,0,,,,,
2376.020264,0.000039,0.0036,0.8527,0,,,,,
2377.020508,0.000039,0.0036,0.8538,0,,,,,
2378.019531,0.000039,0.0036,0.8492,0,,,,,
2379.019775,0.000040,0.0037,0.8668,0,,,,,
2380.020020,0.000040,0.0037,0.8647,0,,,,,
2381.020264,0.000039,0.0036,0.8527,0,,,,,
2382.020264,0.000039,0.0035,0.8374,0,,,,,
2383.020508,0.000039,0.0036,0.8419,0,,,,,
2384.019775,0.000040,0.0037,0.8674,0,,,,,
2385.020020,0.000039,0.0036,0.8503,0,,,,,
2386.020020,0.000039,0.0036,0.8579,0,,,,,
2387.020264,0.000040,0.0036,0.8587,0,,,,,
2390.019775,0.000039,0.0036,0.8543,0,,,,,
2391.020020,0.000040,0.0036,0.8615,0,,,,,
2392.020264,0.000039,0.0036,0.8410,0,,,,,
2393.020508,0.000041,0.0037,0.8817,0,,,,,
2394.019531,0.000038,0.0035,0.8355,0,,,,,
2395.019775,0.000040,0.0036,0.8583,0,,,,,
2396.020020,0.000039,0.0036,0.8417,0,,,,,
2397.020264,0.000040,0.0036,0.8598,0,,,,,
2398.020264,0.000039,0.0036,0.8501,0,,,,,
2399.020508,0.000039,0.0036,0.8540,0,,,,,
2400.019775,0.000039,0.0036,0.8496,0,,,,,
2401.020020,0.000039,0.0036,0.8510,0,,,,,
2402.020020,0.000040,0.0036,0.8629,0,,,,,
2403.020264,0.000039,0.0036,0.8534,0,,,,,
2404.020508,0.000040,0.0037,0.8658,0,,,,,
2405.019531,0.000038,0.0035,0.8355,0,,,,,
2406.019775,0.000040,0.0037,0.8713,0,,,,,
2407.020020,0.000038,0.0035,0.8329,0,,,,,
2408.020264,0.000040,0.0037,0.8667,0,,,,,
2409.020508,0.000039,0.0036,0.8458,0,,,,,
2410.019531,0.000039,0.0035,0.8364,0,,,,,
2411.019775,0.000040,0.0037,0.8656,0,,,,,
2412.020020,0.000039,0.0035,0.8403,0,,,,,
2413.020264,0.000040,0.0036,0.8602,0,,,,,
2414.020264,0.000038,0.0035,0.8341,0,,,,,
2415.020508,0.000039,0.0036,0.8488,0,,,,,
2416.019775,0.000039,0.0036,0.8444,0,,,,,
2417.020020,0.000039,0.0036,0.8423,0,,,,,
2418.020020,0.000040,0.0037,0.8645,0,,,,,
2419.020264,0.000038,0.0035,0.8264,0,,,,,
2420.020508,0.000039,0.0036,0.8562,0,,,,,
2421.019531,0.000039,0.0036,0.8460,0,,,,,
2422.019775,0.000039,0.0036,0.8431,0,,,,,
2423.020020,0.000040,0.0037,0.8724,0,,,,,
2424.020264,0.000038,0.0035,0.8320,0,,,,,
2425.020508,0.000040,0.0036,0.8639,0,,,,,
2426.019531,0.000039,0.0036,0.8433,0,,,,,
2427.019775,0.000040,0.0036,0.8636,0,,,,,
2428.020020,0.000039,0.0036,0.8415,0,,,,,
2429.020264,0.000039,0.0036,0.8441,0,,,,,
2430.020264,0.000040,0.0036,0.8582,0,,,,,
2431.020508,0.000039,0.0035,0.8394,0,,,,,
2432.019775,0.000039,0.0036,0.8435,0,,,,,
2433.020020,0.000039,0.0036,0.8553,0,,,,,
2434.020020,0.000040,0.0036,0.8630,0,,,,,
2435.020264,0.000038,0.0035,0.8362,0,,,,,
2436.020508,0.000039,0.0036,0.8480,0,,,,,
2437.019531,0.000039,0.0035,0.8378,0,,,,,
2438.019775,0.000040,0.0036,0.8618,0,,,,,
2439.020020,0.000039,0.0036,0.8430,0,,,,,
2440.020264,0.000039,0.0036,0.8506,0,,,,,
2441.020508,0.000039,0.0036,0.8549,0,,,,,
2442.019531,0.000039,0.0035,0.8376,0,,,,,
2443.019775,0.000039,0.0036,0.8489,0,,,,,
2444.020020,0.000039,0.0036,0.8418,0,,,,,
2445.020264,0.000039,0.0036,0.8548,0,,,,,
2446.020264,0.000038,0.0035,0.8305,0,,,,,
2447.020508,0.000039,0.0036,0.8463,0,,,,,
2448.019775,0.000039,0.0036,0.8560,0,,,,,
2449.020020,0.000039,0.0036,0.8576,0,,,,,
2450.020020,0.000040,0.0037,0.8657,0,,,,,
2451.020264,0.000040,0.0036,0.8581,0,,,,,
2452.020508,0.000039,0.0036,0.8568,0,,,,,
2453.019531,0.000039,0.0035,0.8398,0,,,,,
2454.019775,0.000039,0.0036,0.8557,0,,,,,
2455.020020,0.000038,0.0035,0.8304,0,,,,,
2456.020264,0.000039,0.0036,0.8475,0,,,,,
2457.020508,0.000040,0.0037,0.8718,0,,,,,
2458.019531,0.000038,0.0035,0.8294,0,,,,,
2459.019775,0.000040,0.0037,0.8688,0,,,,,
2460.020020,0.000039,0.0035,0.8381,0,,,,,
2461.020264,0.000040,0.0036,0.8632,0,,,,,
2462.020264,0.000038,0.0035,0.8254,0,,,,,
2463.020508,0.000040,0.0037,0.8655,0,,,,,
2464.019775,0.000039,0.0036,0.8507,0,,,,,
2465.020020,0.000040,0.0036,0.8618,0,,,,,
2466.020020,0.000039,0.0036,0.8411,0,,,,,
2467.020264,0.000039,0.0036,0.8472,0,,,,,
2468.020508,0.000039,0.0036,0.8415,0,,,,,
2469.019531,0.000040,0.0036,0.8621,0,,,,,
2470.019775,0.000039,0.0036,0.8515,0,,,,,
2471.020020,0.000039,0.0036,0.8470,0,,,,,
2472.020264,0.000039,0.0036,0.8532,0,,,,,
2473.020508,0.000039,0.0036,0.8502,0,,,,,
2474.019531,0.000039,0.0036,0.8450,0,,,,,
2475.019775,0.000039,0.0036,0.8551,0,,,,,
2476.020020,0.000040,0.0037,0.8642,0,,,,,
2477.020264,0.000040,0.0036,0.8603,0,,,,,
2478.020264,0.000039,0.0036,0.8539,0,,,,,
2479.020508,0.000039,0.0036,0.8530,0,,,,,
2480.019775,0.000039,0.0036,0.8503,0,,,,,
2481.020020,0.000039,0.0036,0.8569,0,,,,,
2482.020020,0.000038,0.0035,0.8202,0,,,,,
2483.020264,0.000040,0.0037,0.8669,0,,,,,
2484.020508,0.000038,0.0035,0.8247,0,,,,,
2485.019531,0.000039,0.0036,0.8545,0,,,,,
2486.019775,0.000039,0.0036,0.8515,0,,,,,
2487.020020,0.000040,0.0036,0.8589,0,,,,,
2488.020264,0.000039,0.0036,0.8419,0,,,,,
2489.020508,0.000039,0.0036,0.8489,0,,,,,
2490.020508,0.000038,0.0035,0.8315,0,,,,,
2491.019775,0.000040,0.0036,0.8628,0,,,,,
2492.020020,0.000038,0.0035,0.8293,0,,,,,
2493.020264,0.000039,0.0036,0.8554,0,,,,,
2494.020264,0.000038,0.0035,0.8259,0,,,,,
2495.020508,0.000039,0.0036,0.8559,0,,,,,
2496.019775,0.000039,0.0036,0.8445,0,,,,,
2497.020020,0.000040,0.0036,0.8596,0,,,,,
2498.020020,0.000039,0.0035,0.8382,0,,,,,
2499.020264,0.000039,0.0036,0.8530,0,,,,,
2500.020508,0.000039,0.0036,0.8460,0,,,,,
2501.019531,0.000038,0.0035,0.8326,0,,,,,
2502.019775,0.000039,0.0036,0.8571,0,,,,,
2503.020020,0.000039,0.0036,0.8474,0,,,,,
2504.020264,0.000038,0.0035,0.8317,0,,,,,
2505.020508,0.000039,0.0036,0.8520,0,,,,,
2506.020508,0.000020,0.0018,0.4380,0,,,,,
2507.019775,0.000014,0.0013,0.2985,0,,,,,
2508.020020,0.000014,0.0013,0.3083,0,,,,,
2509.020264,0.000013,0.0012,0.2877,0,,,,,
2510.020264,0.000013,0.0012,0.2875,0,,,,,
2511.020508,0.000014,0.0013,0.3061,0,,,,,
2512.019775,0.000014,0.0013,0.2985,0,,,,,
2513.020020,0.000014,0.0013,0.3012,0,,,,,
2514.020020,0.000013,0.0012,0.2899,0,,,,,
2515.020264,0.000015,0.0013,0.3160,0,,,,,
