t_s,vrms,irms,power,event,event_t_s,delta_va,direction,cluster,fragments
2016.019531,0.000043,0.0039,0.9339,0,,,,,
2017.020508,0.000042,0.0038,0.9075,0,,,,,
2018.020386,0.000042,0.0038,0.9024,0,,,,,
2019.020142,0.000042,0.0038,0.9023,0,,,,,
2020.020142,0.000042,0.0038,0.9076,0,,,,,
2021.019897,0.000042,0.0038,0.9069,0,,,,,
2022.019653,0.000042,0.0039,0.9138,0,,,,,
2023.019531,0.000041,0.0038,0.8962,0,,,,,
2024.020630,0.000041,0.0038,0.8988,0,,,,,
2025.020386,0.000042,0.0038,0.9015,0,,,,,
2026.020264,0.000042,0.0038,0.9050,0,,,,,
2027.020020,0.000041,0.0038,0.8965,0,,,,,
2028.019897,0.000041,0.0038,0.8943,0,,,,,
2029.019775,0.000042,0.0039,0.9132,0,,,,,
2030.019531,0.000041,0.0038,0.9001,0,,,,,
2031.020508,0.000041,0.0038,0.8919,0,,,,,
2032.020386,0.000041,0.0038,0.8884,0,,,,,
2033.020142,0.000042,0.0038,0.9035,0,,,,,
2034.020142,0.000041,0.0038,0.8893,0,,,,,
2035.019897,0.000042,0.0038,0.9040,0,,,,,
2036.019653,0.000041,0.0038,0.9011,0,,,,,
2037.019531,0.000042,0.0039,0.9116,0,,,,,
2038.020630,0.000042,0.0038,0.9087,0,,,,,
2039.020386,0.000042,0.0038,0.9082,0,,,,,
2040.020264,0.000041,0.0038,0.9009,0,,,,,
2041.020020,0.000041,0.0038,0.8983,0,,,,,
2042.019897,0.000041,0.0038,0.8968,0,,,,,
2043.019775,0.000042,0.0038,0.9077,0,,,,,
2044.019531,0.000042,0.0038,0.9033,0,,,,,
2045.020508,0.000041,0.0038,0.8946,0,,,,,
2046.020386,0.000041,0.0038,0.8955,0,,,,,
2047.020142,0.000042,0.0038,0.9062,0,,,,,
2048.020020,0.000041,0.0038,0.8959,0,,,,,
2049.020020,0.000042,0.0038,0.9048,0,,,,,
2050.019775,0.000041,0.0038,0.8966,0,,,,,
2051.019531,0.000042,0.0039,0.9147,0,,,,,
2052.020508,0.000041,0.0038,0.8958,0,,,,,
2053.020508,0.000042,0.0038,0.9093,0,,,,,
2054.020264,0.000042,0.0038,0.9060,0,,,,,
2055.020020,0.000042,0.0039,0.9216,0,,,,,
2056.019775,0.000042,0.0038,0.9074,0,,,,,
2057.019775,0.000042,0.0039,0.9185,0,,,,,
2058.019531,0.000042,0.0038,0.9107,0,,,,,
2059.020508,0.000042,0.0038,0.9035,0,,,,,
2060.020264,0.000042,0.0039,0.9178,0,,,,,
2061.020264,0.000041,0.0038,0.9009,0,,,,,
2062.020020,0.000043,0.0039,0.9232,0,,,,,
2063.020020,0.000042,0.0038,0.9043,0,,,,,
2064.019775,0.000043,0.0039,0.9295,0,,,,,
2065.019531,0.000042,0.0038,0.9045,0,,,,,
2066.020508,0.000041,0.0038,0.8976,0,,,,,
2067.020508,0.000042,0.0039,0.9179,0,,,,,
2068.020264,0.000042,0.0039,0.9226,0,,,,,
2069.020020,0.000042,0.0038,0.9057,0,,,,,
2070.019775,0.000042,0.0038,0.9030,0,,,,,
2071.019775,0.000042,0.0038,0.9082,0,,,,,
2072.019531,0.000042,0.0039,0.9117,0,,,,,
2073.020508,0.000042,0.0039,0.9116,0,,,,,
2074.020264,0.000042,0.0039,0.9122,0,,,,,
2075.020264,0.000042,0.0038,0.9077,0,,,,,
2076.020020,0.000042,0.0039,0.9139,0,,,,,
2077.020020,0.000042,0.0039,0.9125,0,,,,,
2078.019775,0.000042,0.0038,0.9084,0,,,,,
2079.019531,0.000042,0.0038,0.9091,0,,,,,
2080.020508,0.000042,0.0039,0.9149,0,,,,,
2081.020508,0.000042,0.0038,0.9073,0,,,,,
2082.020264,0.000042,0.0038,0.9082,0,,,,,
2083.020020,0.000042,0.0039,0.9127,0,,,,,
2084.019775,0.000042,0.0039,0.9181,0,,,,,
2085.019775,0.000042,0.0038,0.9072,0,,,,,
2086.019531,0.000042,0.0039,0.9152,0,,,,,
2087.020508,0.000042,0.0038,0.9024,0,,,,,
2088.020264,0.000042,0.0039,0.9131,0,,,,,
2089.020264,0.000042,0.0038,0.9071,0,,,,,
2090.020020,0.000042,0.0038,0.9094,0,,,,,
2091.020020,0.000042,0.0039,0.9198,0,,,,,
2092.019775,0.000042,0.0039,0.9197,0,,,,,
2093.019531,0.000042,0.0039,0.9206,0,,,,,
2094.020508,0.000042,0.0039,0.9146,0,,,,,
2095.020508,0.000042,0.0038,0.9052,0,,,,,
2096.020264,0.000042,0.0038,0.9050,0,,,,,
2097.020020,0.000042,0.0039,0.9129,0,,,,,
2098.019775,0.000042,0.0038,0.9107,0,,,,,
2099.019775,0.000041,0.0038,0.8997,0,,,,,
2100.019531,0.000042,0.0038,0.9057,0,,,,,
2101.020508,0.000042,0.0039,0.9133,0,,,,,
2102.020264,0.000042,0.0038,0.9110,0,,,,,
2103.020264,0.000042,0.0039,0.9166,0,,,,,
2104.020020,0.000042,0.0039,0.9189,0,,,,,
2105.020020,0.000042,0.0038,0.9071,0,,,,,
2106.019775,0.000042,0.0039,0.9128,0,,,,,
2107.019531,0.000043,0.0039,0.9317,0,,,,,
2108.020508,0.000042,0.0038,0.9103,0,,,,,
2109.020508,0.000042,0.0039,0.9205,0,,,,,
2110.020264,0.000042,0.0038,0.9103,0,,,,,
2111.020020,0.000042,0.0039,0.9143,0,,,,,
2112.019775,0.000042,0.0039,0.9151,0,,,,,
2113.019775,0.000042,0.0038,0.9024,0,,,,,
2114.019531,0.000042,0.0039,0.9160,0,,,,,
2115.020508,0.000042,0.0039,0.9176,0,,,,,
2116.020264,0.000042,0.0038,0.9087,0,,,,,
2117.020264,0.000042,0.0039,0.9133,0,,,,,
2118.020020,0.000042,0.0038,0.9044,0,,,,,
2119.020020,0.000042,0.0038,0.9107,0,,,,,
2120.019775,0.000042,0.0038,0.9095,0,,,,,
2121.019531,0.000042,0.0038,0.9079,0,,,,,
2122.020508,0.000042,0.0038,0.9063,0,,,,,
2123.020508,0.000042,0.0039,0.9135,0,,,,,
2124.020264,0.000042,0.0038,0.9070,0,,,,,
2125.020020,0.000042,0.0038,0.9061,0,,,,,
2126.019775,0.000042,0.0038,0.9035,0,,,,,
2127.019775,0.000041,0.0038,0.9003,0,,,,,
2128.019531,0.000042,0.0039,0.9147,0,,,,,
2129.020508,0.000042,0.0039,0.9164,0,,,,,
2130.020264,0.000042,0.0039,0.9122,0,,,,,
2131.020264,0.000042,0.0039,0.9187,0,,,,,
2132.020020,0.000042,0.0038,0.9093,0,,,,,
2133.020020,0.000042,0.0039,0.9138,0,,,,,
2134.019775,0.000042,0.0038,0.9066,0,,,,,
2135.019531,0.000041,0.0038,0.8882,0,,,,,
2136.020508,0.000042,0.0039,0.9159,0,,,,,
2137.020508,0.000042,0.0039,0.9154,0,,,,,
2138.020264,0.000042,0.0038,0.9017,0,,,,,
2139.020020,0.000042,0.0039,0.9122,0,,,,,
2140.019775,0.000042,0.0038,0.9097,0,,,,,
2141.019775,0.000041,0.0038,0.8995,0,,,,,
2142.019531,0.000042,0.0038,0.9072,0,,,,,
2143.020508,0.000042,0.0038,0.9057,0,,,,,
2144.020264,0.000042,0.0039,0.9164,0,,,,,
2145.020264,0.000042,0.0038,0.9091,0,,,,,
2146.020020,0.000042,0.0039,0.9161,0,,,,,
2147.020020,0.000042,0.0039,0.9184,0,,,,,
2148.019775,0.000043,0.0039,0.9275,0,,,,,
2149.019531,0.000043,0.0039,0.9286,0,,,,,
2150.020508,0.000042,0.0039,0.9196,0,,,,,
2151.020264,0.000042,0.0038,0.9092,0,,,,,
2152.020264,0.000043,0.0039,0.9233,0,,,,,
2153.020264,0.000042,0.0038,0.9062,0,,,,,
2154.019775,0.000041,0.0038,0.9004,0,,,,,
2155.019775,0.000042,0.0038,0.9110,0,,,,,
2156.019531,0.000042,0.0039,0.9134,0,,,,,
2157.020752,0.000042,0.0038,0.9096,0,,,,,
2158.020264,0.000042,0.0038,0.9031,0,,,,,
2159.020264,0.000041,0.0038,0.8977,0,,,,,
2160.020020,0.000042,0.0038,0.9047,0,,,,,
2161.020020,0.000042,0.0039,0.9127,0,,,,,
2162.019775,0.000042,0.0039,0.9126,0,,,,,
2163.019531,0.000042,0.0039,0.9147,0,,,,,
2164.020508,0.000042,0.0039,0.9165,0,,,,,
2165.020508,0.000042,0.0038,0.9077,0,,,,,
2166.020020,0.000042,0.0039,0.9116,0,,,,,
2167.020020,0.000042,0.0038,0.9067,0,,,,,
2168.020020,0.000042,0.0039,0.9190,0,,,,,
2169.019531,0.000042,0.0039,0.9150,0,,,,,
2170.019531,0.000042,0.0039,0.9129,0,,,,,
2171.020508,0.000042,0.0039,0.9135,0,,,,,
2172.020508,0.000041,0.0038,0.8993,0,,,,,
2173.020264,0.000042,0.0039,0.9117,0,,,,,
2174.020020,0.000042,0.0039,0.9149,0,,,,,
2175.019775,0.000042,0.0038,0.9097,0,,,,,
2176.019775,0.000042,0.0039,0.9167,0,,,,,
2177.019531,0.000042,0.0038,0.9031,0,,,,,
2178.020508,0.000042,0.0038,0.9037,0,,,,,
2179.020264,0.000042,0.0039,0.9168,0,,,,,
2180.020264,0.000042,0.0038,0.9033,0,,,,,
2181.020264,0.000042,0.0038,0.9075,0,,,,,
2182.019775,0.000042,0.0038,0.9084,0,,,,,
2183.019775,0.000042,0.0039,0.9142,0,,,,,
2184.019531,0.000042,0.0039,0.9180,0,,,,,
2185.020752,0.000042,0.0039,0.9163,0,,,,,
2186.020264,0.000042,0.0038,0.9068,0,,,,,
2187.020264,0.000042,0.0039,0.9137,0,,,,,
2188.020020,0.000042,0.0038,0.9079,0,,,,,
2189.020020,0.000042,0.0038,0.9078,0,,,,,
2190.019775,0.000042,0.0039,0.9144,0,,,,,
2191.019531,0.000043,0.0039,0.9270,0,,,,,
2192.020508,0.000042,0.0039,0.9147,0,,,,,
2193.020508,0.000041,0.0038,0.8998,0,,,,,
2194.020020,0.000042,0.0039,0.9124,0,,,,,
2195.020020,0.000042,0.0038,0.9109,0,,,,,
2196.020020,0.000042,0.0038,0.9103,0,,,,,
2197.019531,0.000042,0.0038,0.9045,0,,,,,
2198.019531,0.003059,0.2806,66.4437,0,,,,,
2199.020508,0.003666,0.3363,79.6195,0,,,,,
2200.020508,0.013357,1.2254,290.1199,0,,,,,
2201.020264,0.036569,3.3551,794.3143,0,,,,,
2202.020020,0.036508,3.3495,792.9835,0,,,,,
2203.019775,0.036475,3.3464,792.2614,0,,,,,
2204.019775,0.036380,3.3377,790.1898,0,,,,,
2205.019531,0.036429,3.3422,791.2618,0,,,,,
2206.020508,0.036419,3.3413,791.0506,0,,,,,
2207.020264,0.036405,3.3400,790.7340,0,,,,,
2208.020264,0.036453,3.3444,791.7793,0,,,,,
2209.020264,0.036460,3.3451,791.9486,0,,,,,
2210.019775,0.036445,3.3437,791.6221,1,2198.019531,790.3290,1,3,2
2211.020020,0.036437,3.3430,791.4482,0,,,,,
2212.020020,0.036422,3.3416,791.1178,0,,,,,
2213.019531,0.036388,3.3384,790.3757,0,,,,,
2214.019531,0.036393,3.3389,790.4863,0,,,,,
2215.020508,0.036322,3.3324,788.9366,0,,,,,
2216.020508,0.036311,3.3314,788.7092,0,,,,,
2217.020508,0.036300,3.3304,788.4716,0,,,,,
2218.020020,0.036304,3.3308,788.5602,0,,,,,
2219.020020,0.036275,3.3280,787.9127,0,,,,,
2220.020020,0.036289,3.3294,788.2258,0,,,,,
2221.019531,0.036233,3.3242,787.0005,0,,,,,
2222.019531,0.036284,3.3289,788.1202,0,,,,,
2223.020508,0.036268,3.3274,787.7709,0,,,,,
2224.020508,0.036280,3.3285,788.0241,0,,,,,
2225.020264,0.036235,3.3244,787.0443,0,,,,,
2226.020020,0.036209,3.3220,786.4783,0,,,,,
2227.019775,0.036174,3.3188,785.7180,0,,,,,
2228.019775,0.036224,3.3234,786.8104,0,,,,,
2229.019531,0.036252,3.3260,787.4219,0,,,,,
2230.020508,0.036273,3.3278,787.8684,0,,,,,
2231.020264,0.036243,3.3252,787.2343,0,,,,,
2233.020264,0.006335,0.5812,137.6002,0,,,,,
2234.019775,0.000042,0.0038,0.9084,0,,,,,
2235.019775,0.000041,0.0038,0.8891,0,,,,,
2236.019531,0.000041,0.0038,0.8960,0,,,,,
2237.020752,0.000042,0.0038,0.9070,0,,,,,
2238.020264,0.000041,0.0038,0.8995,0,,,,,
2239.020264,0.000041,0.0038,0.8993,0,,,,,
2240.020020,0.000042,0.0038,0.9059,0,,,,,
2241.020020,0.000041,0.0038,0.8907,1,2233.020264,786.2620,-1,3,1
2242.020020,0.000042,0.0038,0.9043,0,,,,,
2243.020020,0.000042,0.0039,0.9139,0,,,,,
2244.019775,0.000041,0.0038,0.9014,0,,,,,
2245.019531,0.000041,0.0038,0.8936,0,,,,,
2246.020508,0.000041,0.0038,0.8981,0,,,,,
2247.020508,0.000042,0.0039,0.9187,0,,,,,
2248.020264,0.000041,0.0038,0.9000,0,,,,,
2249.020264,0.000042,0.0038,0.9058,0,,,,,
2250.019775,0.000042,0.0038,0.9054,0,,,,,
2251.019775,0.000042,0.0038,0.9092,0,,,,,
2252.019775,0.000041,0.0038,0.9011,0,,,,,
2253.020752,0.000042,0.0038,0.9074,0,,,,,
2254.020264,0.000042,0.0039,0.9118,0,,,,,
2255.020264,0.000042,0.0038,0.9108,0,,,,,
2256.020264,0.000041,0.0038,0.8957,0,,,,,
2257.020020,0.000042,0.0038,0.9107,0,,,,,
2258.019775,0.000042,0.0039,0.9201,0,,,,,
2259.019531,0.000042,0.0038,0.9068,0,,,,,
2260.019531,0.000042,0.0038,0.9051,0,,,,,
2261.020752,0.000042,0.0038,0.9113,0,,,,,
2262.020264,0.000043,0.0039,0.9290,0,,,,,
2263.020264,0.000042,0.0038,0.9028,0,,,,,
2264.020020,0.000042,0.0038,0.9067,0,,,,,
2265.020020,0.000041,0.0038,0.8986,0,,,,,
2266.019775,0.000042,0.0039,0.9192,0,,,,,
2267.019531,0.000042,0.0039,0.9200,0,,,,,
2268.020508,0.000042,0.0039,0.9161,0,,,,,
2269.020508,0.000041,0.0038,0.8999,0,,,,,
2270.020020,0.000041,0.0038,0.8985,0,,,,,
2271.020020,0.000041,0.0038,0.8998,0,,,,,
2272.020020,0.000042,0.0038,0.9047,0,,,,,
2273.019531,0.000042,0.0039,0.9145,0,,,,,
2274.019531,0.000043,0.0039,0.9281,0,,,,,
2275.020508,0.000042,0.0039,0.9222,0,,,,,
2276.020508,0.000042,0.0039,0.9164,0,,,,,
2277.020264,0.000042,0.0038,0.9068,0,,,,,
2278.020020,0.000042,0.0038,0.9015,0,,,,,
2279.019775,0.000042,0.0038,0.9060,0,,,,,
2280.019775,0.000042,0.0039,0.9168,0,,,,,
2281.019531,0.000042,0.0038,0.9014,0,,,,,
2282.020508,0.000042,0.0038,0.9093,0,,,,,
2283.020264,0.000042,0.0038,0.9064,0,,,,,
2284.020264,0.000041,0.0038,0.8936,0,,,,,
2285.020264,0.000042,0.0038,0.9097,0,,,,,
2286.019775,0.000042,0.0039,0.9142,0,,,,,
2287.019775,0.000043,0.0039,0.9236,0,,,,,
2288.019531,0.000042,0.0039,0.9202,0,,,,,
2289.020752,0.000042,0.0039,0.9137,0,,,,,
2290.020264,0.000042,0.0038,0.9071,0,,,,,
2291.020264,0.000042,0.0038,0.9026,0,,,,,
2292.020020,0.000042,0.0039,0.9118,0,,,,,
2293.020020,0.000042,0.0039,0.9117,0,,,,,
2294.019775,0.000041,0.0038,0.8998,0,,,,,
2295.019531,0.000042,0.0039,0.9209,0,,,,,
2296.020508,0.000041,0.0038,0.8999,0,,,,,
2297.020508,0.000042,0.0038,0.9075,0,,,,,
2298.020020,0.000042,0.0038,0.9095,0,,,,,
2299.020020,0.000042,0.0039,0.9151,0,,,,,
2300.020020,0.000042,0.0039,0.9146,0,,,,,
2301.019531,0.000042,0.0039,0.9172,0,,,,,
2302.019531,0.000042,0.0039,0.9158,0,,,,,
2303.020508,0.000042,0.0038,0.9014,0,,,,,
2304.020508,0.000042,0.0039,0.9119,0,,,,,
2305.020264,0.000042,0.0039,0.9150,0,,,,,
2306.020020,0.000042,0.0039,0.9189,0,,,,,
2307.019775,0.000041,0.0038,0.8965,0,,,,,
2308.019775,0.000041,0.0038,0.9011,0,,,,,
2309.019531,0.000042,0.0038,0.9107,0,,,,,
2310.020508,0.000042,0.0038,0.9104,0,,,,,
2311.020264,0.000042,0.0039,0.9188,0,,,,,
2312.020264,0.000042,0.0039,0.9124,0,,,,,
2313.020264,0.000042,0.0039,0.9207,0,,,,,
2314.019775,0.000042,0.0039,0.9144,0,,,,,
2315.019775,0.000042,0.0038,0.9046,0,,,,,
2316.019531,0.000042,0.0039,0.9191,0,,,,,
2317.020752,0.000042,0.0039,0.9119,0,,,,,
2318.020264,0.000042,0.0038,0.9070,0,,,,,
2319.020264,0.000041,0.0038,0.8985,0,,,,,
2320.020020,0.000042,0.0039,0.9211,0,,,,,
2321.020020,0.000042,0.0039,0.9145,0,,,,,
2322.019775,0.000042,0.0038,0.9027,0,,,,,
2323.019531,0.000042,0.0039,0.9219,0,,,,,
2324.020508,0.000042,0.0039,0.9163,0,,,,,
2325.020508,0.000041,0.0037,0.8875,0,,,,,
2326.020020,0.000041,0.0038,0.8974,0,,,,,
2327.020020,0.000041,0.0038,0.8995,0,,,,,
2328.020020,0.000043,0.0039,0.9242,0,,,,,
2329.019531,0.000043,0.0039,0.9259,0,,,,,
2330.019531,0.000042,0.0038,0.9063,0,,,,,
2331.020508,0.000043,0.0039,0.9238,0,,,,,
2332.020508,0.000042,0.0038,0.9029,0,,,,,
2333.020264,0.000041,0.0038,0.9009,0,,,,,
2334.020020,0.000042,0.0038,0.9096,0,,,,,
2335.019775,0.000042,0.0039,0.9186,0,,,,,
2336.019775,0.000043,0.0039,0.9232,0,,,,,
2337.019531,0.000041,0.0038,0.8958,0,,,,,
2338.020508,0.000042,0.0039,0.9230,0,,,,,
2339.020264,0.000042,0.0039,0.9206,0,,,,,
2340.020264,0.000042,0.0038,0.9088,0,,,,,
2341.020264,0.000041,0.0038,0.9012,0,,,,,
2342.019775,0.000042,0.0038,0.9022,0,,,,,
2343.019775,0.000042,0.0038,0.9091,0,,,,,
2344.019531,0.000041,0.0038,0.8989,0,,,,,
2345.020752,0.000042,0.0038,0.9114,0,,,,,
2346.020264,0.000042,0.0039,0.9141,0,,,,,
2347.020264,0.000042,0.0039,0.9178,0,,,,,
2348.020020,0.000042,0.0039,0.9158,0,,,,,
2349.020020,0.000042,0.0039,0.9145,0,,,,,
2350.019775,0.000042,0.0039,0.9179,0,,,,,
2351.019531,0.000042,0.0039,0.9167,0,,,,,
2352.020508,0.000042,0.0038,0.9109,0,,,,,
2353.020508,0.000042,0.0039,0.9159,0,,,,,
2354.020020,0.000042,0.0039,0.9141,0,,,,,
2355.020020,0.000042,0.0038,0.9018,0,,,,,
2356.020020,0.000041,0.0038,0.8956,0,,,,,
2357.019531,0.000042,0.0039,0.9151,0,,,,,
2358.019531,0.000042,0.0039,0.9135,0,,,,,
2359.020508,0.000042,0.0039,0.9217,0,,,,,
2360.020508,0.000042,0.0038,0.9110,0,,,,,
2361.020264,0.000042,0.0038,0.9109,0,,,,,
2362.020020,0.000042,0.0039,0.9156,0,,,,,
2363.019775,0.000042,0.0039,0.9117,0,,,,,
2364.019775,0.000042,0.0039,0.9189,0,,,,,
2366.020508,0.000042,0.0038,0.9025,0,,,,,
2367.020264,0.000042,0.0038,0.9075,0,,,,,
2368.020264,0.000042,0.0039,0.9211,0,,,,,
2369.020264,0.000042,0.0038,0.9087,0,,,,,
2370.019775,0.000042,0.0038,0.9027,0,,,,,
2371.019775,0.000042,0.0038,0.9075,0,,,,,
2372.019531,0.000043,0.0039,0.9281,0,,,,,
2373.020752,0.000042,0.0039,0.9124,0,,,,,
2374.020264,0.000042,0.0039,0.9191,0,,,,,
2375.020264,0.000042,0.0038,0.9021,0,,,,,
2376.020020,0.000042,0.0038,0.9037,0,,,,,
2377.020020,0.000042,0.0039,0.9138,0,,,,,
2378.019775,0.000042,0.0038,0.9107,0,,,,,
2379.019531,0.000042,0.0038,0.9114,0,,,,,
2380.020508,0.000042,0.0038,0.9063,0,,,,,
2381.020508,0.000041,0.0038,0.8950,0,,,,,
2382.020020,0.000041,0.0038,0.9008,0,,,,,
2383.020020,0.000042,0.0038,0.9097,0,,,,,
2384.020020,0.000042,0.0038,0.9106,0,,,,,
2385.019531,0.000041,0.0038,0.8993,0,,,,,
2386.019531,0.000042,0.0038,0.9074,0,,,,,
2387.020508,0.000042,0.0038,0.9048,0,,,,,
2388.020508,0.000042,0.0038,0.9036,0,,,,,
2389.020264,0.000042,0.0039,0.9134,0,,,,,
2390.020020,0.000042,0.0038,0.9111,0,,,,,
2391.019775,0.000041,0.0038,0.8963,0,,,,,
2392.019775,0.000042,0.0039,0.9121,0,,,,,
2393.019531,0.000042,0.0039,0.9138,0,,,,,
2394.020508,0.000042,0.0039,0.9138,0,,,,,
2395.020264,0.000042,0.0039,0.9204,0,,,,,
2396.020264,0.000041,0.0038,0.8987,0,,,,,
2397.020264,0.000042,0.0038,0.9075,0,,,,,
2398.019775,0.000041,0.0038,0.8997,0,,,,,
2399.019775,0.000042,0.0039,0.9217,0,,,,,
2400.019531,0.000042,0.0038,0.9067,0,,,,,
2401.020752,0.000041,0.0038,0.8985,0,,,,,
2402.020264,0.000042,0.0038,0.9083,0,,,,,
2403.020264,0.000042,0.0038,0.9113,0,,,,,
2404.020020,0.000042,0.0039,0.9146,0,,,,,
2405.020020,0.000042,0.0039,0.9120,0,,,,,
2406.019775,0.000042,0.0039,0.9194,0,,,,,
2407.019531,0.000042,0.0038,0.9073,0,,,,,
2408.020508,0.000042,0.0039,0.9191,0,,,,,
2409.020508,0.000042,0.0039,0.9161,0,,,,,
2410.020020,0.000042,0.0038,0.9091,0,,,,,
2411.020020,0.000041,0.0038,0.8978,0,,,,,
2412.020020,0.000042,0.0038,0.9071,0,,,,,
2413.019531,0.000042,0.0038,0.9055,0,,,,,
2414.019531,0.000042,0.0038,0.9071,0,,,,,
2415.020508,0.000042,0.0038,0.9067,0,,,,,
2416.020508,0.000042,0.0038,0.9104,0,,,,,
2417.020264,0.000042,0.0038,0.9089,0,,,,,
2418.020020,0.000042,0.0038,0.9095,0,,,,,
2419.019775,0.000042,0.0039,0.9165,0,,,,,
2420.019775,0.000042,0.0038,0.9087,0,,,,,
2421.019531,0.000042,0.0038,0.9079,0,,,,,
2422.020508,0.000042,0.0039,0.9211,0,,,,,
2423.020264,0.000042,0.0039,0.9143,0,,,,,
2424.020264,0.000042,0.0039,0.9178,0,,,,,
2425.020264,0.000042,0.0039,0.9145,0,,,,,
2426.019775,0.000042,0.0039,0.9138,0,,,,,
2427.019775,0.000042,0.0038,0.9090,0,,,,,
2428.019531,0.000042,0.0039,0.9130,0,,,,,
2429.020752,0.000042,0.0039,0.9143,0,,,,,
2430.020264,0.000042,0.0038,0.9092,0,,,,,
2431.020264,0.000042,0.0038,0.9096,0,,,,,
2432.020020,0.000042,0.0039,0.9115,0,,,,,
2433.020020,0.000042,0.0038,0.9022,0,,,,,
2434.019775,0.000042,0.0038,0.9068,0,,,,,
2435.019531,0.000042,0.0039,0.9119,0,,,,,
2436.020508,0.000042,0.0038,0.9113,0,,,,,
2437.020508,0.000042,0.0039,0.9170,0,,,,,
2438.020020,0.000041,0.0038,0.8987,0,,,,,
2439.020020,0.000042,0.0039,0.9142,0,,,,,
2440.020020,0.000042,0.0038,0.9015,0,,,,,
2441.019531,0.000042,0.0039,0.9192,0,,,,,
2442.019531,0.000042,0.0039,0.9137,0,,,,,
2443.020508,0.000042,0.0039,0.9143,0,,,,,
2444.020508,0.000041,0.0038,0.8997,0,,,,,
2445.020264,0.000042,0.0038,0.9088,0,,,,,
2446.020020,0.000042,0.0038,0.9071,0,,,,,
2447.019775,0.000041,0.0038,0.8989,0,,,,,
2448.019775,0.000042,0.0039,0.9149,0,,,,,
2449.019531,0.000042,0.0039,0.9156,0,,,,,
2450.020508,0.000043,0.0039,0.9283,0,,,,,
2451.020264,0.000042,0.0038,0.9078,0,,,,,
2452.020264,0.000042,0.0039,0.9145,0,,,,,
2453.020264,0.000042,0.0038,0.9073,0,,,,,
2454.019775,0.000042,0.0039,0.9171,0,,,,,
2455.019775,0.000043,0.0039,0.9282,0,,,,,
2456.019531,0.000042,0.0039,0.9158,0,,,,,
2457.020752,0.000041,0.0038,0.9011,0,,,,,
2458.020264,0.000042,0.0039,0.9170,0,,,,,
2459.020264,0.000042,0.0039,0.9186,0,,,,,
2460.020020,0.000042,0.0039,0.9177,0,,,,,
2461.020020,0.000042,0.0039,0.9206,0,,,,,
2462.019775,0.000042,0.0039,0.9211,0,,,,,
2463.019531,0.000043,0.0039,0.9242,0,,,,,
2464.020508,0.000043,0.0039,0.9272,0,,,,,
2465.020508,0.000042,0.0039,0.9153,0,,,,,
2466.020020,0.000042,0.0038,0.9048,0,,,,,
2467.020020,0.000042,0.0038,0.9055,0,,,,,
2468.020020,0.000042,0.0038,0.9079,0,,,,,
2469.019531,0.000043,0.0039,0.9236,0,,,,,
2470.019531,0.000042,0.0039,0.9230,0,,,,,
2471.020508,0.000042,0.0039,0.9206,0,,,,,
2472.020508,0.000042,0.0039,0.9166,0,,,,,
2473.020264,0.000042,0.0039,0.9221,0,,,,,
2474.020020,0.008976,0.8235,194.9693,0,,,,,
2475.019775,0.006194,0.5683,134.5417,0,,,,,
2476.019775,0.003347,0.3071,72.6989,0,,,,,
2477.019531,0.004562,0.4185,99.0871,0,,,,,
2478.020508,0.008185,0.7510,177.7908,0,,,,,
2479.020264,0.009154,0.8398,198.8253,0,,,,,
2480.020264,0.007406,0.6794,160.8551,0,,,,,
2481.020264,0.006252,0.5736,135.7970,0,,,,,
2482.019775,0.009306,0.8538,202.1387,0,,,,,
2483.019775,0.009240,0.8478,200.7086,0,,,,,
2484.019531,0.008685,0.7968,188.6353,0,,,,,
2485.020752,0.007114,0.6527,154.5187,0,,,,,
2486.020264,0.012995,1.1923,282.2704,1,2474.020020,164.2394,1,-1,2
2487.020508,0.009867,0.9052,214.3085,0,,,,,
2488.020508,0.008322,0.7635,180.7566,0,,,,,
2489.020508,0.006435,0.5904,139.7757,0,,,,,
2490.020020,0.002742,0.2516,59.5643,0,,,,,
2491.020020,0.002728,0.2503,59.2585,0,,,,,
2492.020020,0.001968,0.1805,42.7372,0,,,,,
2493.019531,0.002685,0.2463,58.3159,0,,,,,
2494.019531,0.000045,0.0041,0.9727,0,,,,,
2495.020508,0.006109,0.5605,132.6922,0,,,,,
2496.020508,0.010397,0.9538,225.8204,0,,,,,
2497.020264,0.008567,0.7860,186.0868,1,2490.020020,124.8431,-1,-1,1
2498.020508,0.009060,0.8312,196.7803,0,,,,,
2499.020264,0.010241,0.9395,222.4366,0,,,,,
2500.020264,0.009315,0.8546,202.3327,0,,,,,
2501.020264,0.011461,1.0515,248.9494,0,,,,,
2502.019775,0.012130,1.1129,263.4817,0,,,,,
2503.019775,0.008835,0.8105,191.8960,1,2494.019531,128.0959,1,-1,1
2504.020020,0.007769,0.7128,168.7492,0,,,,,
2505.020020,0.004620,0.4239,100.3560,0,,,,,
2506.019775,0.005946,0.5455,129.1501,0,,,,,
2507.019531,0.003419,0.3137,74.2577,0,,,,,
2508.020508,0.000269,0.0247,5.8411,0,,,,,
2509.020508,0.003475,0.3189,75.4898,0,,,,,
2510.020020,0.009789,0.8981,212.6196,0,,,,,
2511.020020,0.008827,0.8098,191.7197,0,,,,,
2512.020020,0.007759,0.7118,168.5221,0,,,,,
